
  3.814285 -0.192308  0.921300
  3.814285 -0.166667  0.523734
  3.814285 -0.141026  0.423760
  3.814285 -0.115385  0.548867
  3.814285 -0.089744  0.799205
  3.814285 -0.064103  1.087383
  3.814285 -0.038462  1.330095
  3.814285 -0.012821  1.487968
  3.814285  0.012821  1.542662
  3.814285  0.038462  1.468435
  3.814285  0.064103  1.336454
  3.814285  0.089744  1.233192
  3.814285  0.115385  1.807571
  3.814285  0.141026  3.508152
  3.814285  0.166667  4.000000
  3.814285  0.192308  4.000000
  3.814285  0.217949  4.000000
  3.814285  0.243590  4.000000
  3.814285  0.269231  4.000000
  3.814285  0.294872  4.000000
  3.814285  0.320513  4.000000
  3.814285  0.346154  4.000000
  3.814285  0.371795  4.000000
  3.814285  0.397436  4.000000
  3.814285  0.423077  4.000000
  3.814285  0.448718  4.000000
  3.814285  0.474359  4.000000
  3.814285  0.500000  4.000000

  3.905102 -0.500000  4.000000
  3.905102 -0.474359  4.000000
  3.905102 -0.448718  4.000000
  3.905102 -0.423077  4.000000
  3.905102 -0.397436  4.000000
  3.905102 -0.371795  4.000000
  3.905102 -0.346154  4.000000
  3.905102 -0.320513  4.000000
  3.905102 -0.294872  4.000000
  3.905102 -0.269231  4.000000
  3.905102 -0.243590  4.000000
  3.905102 -0.217949  2.205275
  3.905102 -0.192308  1.061872
  3.905102 -0.166667  0.601198
  3.905102 -0.141026  0.494106
  3.905102 -0.115385  0.562243
  3.905102 -0.089744  0.754646
  3.905102 -0.064103  1.010931
  3.905102 -0.038462  1.257585
  3.905102 -0.012821  1.415654
  3.905102  0.012821  1.412791
  3.905102  0.038462  1.244438
  3.905102  0.064103  1.227285
  3.905102  0.089744  1.166902
  3.905102  0.115385  2.067504
  3.905102  0.141026  3.501540
  3.905102  0.166667  4.000000
  3.905102  0.192308  4.000000
  3.905102  0.217949  4.000000
  3.905102  0.243590  4.000000
  3.905102  0.269231  4.000000
  3.905102  0.294872  4.000000
  3.905102  0.320513  4.000000
  3.905102  0.346154  4.000000
  3.905102  0.371795  4.000000
  3.905102  0.397436  4.000000
  3.905102  0.423077  4.000000
  3.905102  0.448718  4.000000
  3.905102  0.474359  4.000000
  3.905102  0.500000  4.000000

  3.995918 -0.500000  4.000000
  3.995918 -0.474359  4.000000
  3.995918 -0.448718  4.000000
  3.995918 -0.423077  4.000000
  3.995918 -0.397436  4.000000
  3.995918 -0.371795  4.000000
  3.995918 -0.346154  4.000000
  3.995918 -0.320513  4.000000
  3.995918 -0.294872  4.000000
  3.995918 -0.269231  4.000000
  3.995918 -0.243590  4.000000
  3.995918 -0.217949  3.062373
  3.995918 -0.192308  1.355311
  3.995918 -0.166667  0.739380
  3.995918 -0.141026  0.587409
  3.995918 -0.115385  0.612853
  3.995918 -0.089744  0.750184
  3.995918 -0.064103  0.956002
  3.995918 -0.038462  1.170197
  3.995918 -0.012821  1.322321
  3.995918  0.012821  1.311993
  3.995918  0.038462  0.974767
  3.995918  0.064103  0.870079
  3.995918  0.089744  1.257433
  3.995918  0.115385  2.194310
  3.995918  0.141026  3.504638
  3.995918  0.166667  4.000000
  3.995918  0.192308  4.000000
  3.995918  0.217949  4.000000
  3.995918  0.243590  4.000000
  3.995918  0.269231  4.000000
  3.995918  0.294872  4.000000
  3.995918  0.320513  4.000000
  3.995918  0.346154  4.000000
  3.995918  0.371795  4.000000
  3.995918  0.397436  4.000000
  3.995918  0.423077  4.000000
  3.995918  0.448718  4.000000
  3.995918  0.474359  4.000000
  3.995918  0.500000  4.000000

  4.086734 -0.500000  4.000000
  4.086734 -0.474359  4.000000
  4.086734 -0.448718  4.000000
  4.086734 -0.423077  4.000000
  4.086734 -0.397436  4.000000
  4.086734 -0.371795  4.000000
  4.086734 -0.346154  4.000000
  4.086734 -0.320513  4.000000
  4.086734 -0.294872  4.000000
  4.086734 -0.269231  4.000000
  4.086734 -0.243590  4.000000
  4.086734 -0.217949  4.000000
  4.086734 -0.192308  1.909989
  4.086734 -0.166667  1.050690
  4.086734 -0.141026  0.724416
  4.086734 -0.115385  0.697690
  4.086734 -0.089744  0.781316
  4.086734 -0.064103  0.932017
  4.086734 -0.038462  1.117153
  4.086734 -0.012821  1.269911
  4.086734  0.012821  1.259629
  4.086734  0.038462  0.874356
  4.086734  0.064103  0.475083
  4.086734  0.089744  0.671899
  4.086734  0.115385  1.940550
  4.086734  0.141026  3.525837
  4.086734  0.166667  4.000000
  4.086734  0.192308  4.000000
  4.086734  0.217949  4.000000
  4.086734  0.243590  4.000000
  4.086734  0.269231  4.000000
  4.086734  0.294872  4.000000
  4.086734  0.320513  4.000000
  4.086734  0.346154  4.000000
  4.086734  0.371795  4.000000
  4.086734  0.397436  4.000000
  4.086734  0.423077  4.000000
  4.086734  0.448718  4.000000
  4.086734  0.474359  4.000000
  4.086734  0.500000  4.000000

  4.177551 -0.500000  4.000000
  4.177551 -0.474359  4.000000
  4.177551 -0.448718  4.000000
  4.177551 -0.423077  4.000000
  4.177551 -0.397436  4.000000
  4.177551 -0.371795  4.000000
  4.177551 -0.346154  4.000000
  4.177551 -0.320513  4.000000
  4.177551 -0.294872  4.000000
  4.177551 -0.269231  4.000000
  4.177551 -0.243590  4.000000
  4.177551 -0.217949  4.000000
  4.177551 -0.192308  3.337914
  4.177551 -0.166667  1.544153
  4.177551 -0.141026  0.960856
  4.177551 -0.115385  0.816732
  4.177551 -0.089744  0.840048
  4.177551 -0.064103  0.935128
  4.177551 -0.038462  1.074723
  4.177551 -0.012821  1.219910
  4.177551  0.012821  1.231152
  4.177551  0.038462  0.878244
  4.177551  0.064103  0.493659
  4.177551  0.089744  0.483400
  4.177551  0.115385  1.468539
  4.177551  0.141026  3.405877
  4.177551  0.166667  4.000000
  4.177551  0.192308  4.000000
  4.177551  0.217949  4.000000
  4.177551  0.243590  4.000000
  4.177551  0.269231  4.000000
  4.177551  0.294872  4.000000
  4.177551  0.320513  4.000000
  4.177551  0.346154  4.000000
  4.177551  0.371795  4.000000
  4.177551  0.397436  4.000000
  4.177551  0.423077  4.000000
  4.177551  0.448718  4.000000
  4.177551  0.474359  4.000000
  4.177551  0.500000  4.000000

  4.268367 -0.500000  4.000000
  4.268367 -0.474359  4.000000
  4.268367 -0.448718  4.000000
  4.268367 -0.423077  4.000000
  4.268367 -0.397436  4.000000
  4.268367 -0.371795  4.000000
  4.268367 -0.346154  4.000000
  4.268367 -0.320513  4.000000
  4.268367 -0.294872  4.000000
  4.268367 -0.269231  4.000000
  4.268367 -0.243590  4.000000
  4.268367 -0.217949  4.000000
  4.268367 -0.192308  4.000000
  4.268367 -0.166667  2.496377
  4.268367 -0.141026  1.362954
  4.268367 -0.115385  0.985639
  4.268367 -0.089744  0.928391
  4.268367 -0.064103  0.969737
  4.268367 -0.038462  1.059961
  4.268367 -0.012821  1.170095
  4.268367  0.012821  1.216189
  4.268367  0.038462  0.943373
  4.268367  0.064103  0.538830
  4.268367  0.089744  0.406310
  4.268367  0.115385  1.099626
  4.268367  0.141026  2.631392
  4.268367  0.166667  4.000000
  4.268367  0.192308  4.000000
  4.268367  0.217949  4.000000
  4.268367  0.243590  4.000000
  4.268367  0.269231  4.000000
  4.268367  0.294872  4.000000
  4.268367  0.320513  4.000000
  4.268367  0.346154  4.000000
  4.268367  0.371795  4.000000
  4.268367  0.397436  4.000000
  4.268367  0.423077  4.000000
  4.268367  0.448718  4.000000
  4.268367  0.474359  4.000000
  4.268367  0.500000  4.000000

  4.359183 -0.500000  4.000000
  4.359183 -0.474359  4.000000
  4.359183 -0.448718  4.000000
  4.359183 -0.423077  4.000000
  4.359183 -0.397436  4.000000
  4.359183 -0.371795  4.000000
  4.359183 -0.346154  4.000000
  4.359183 -0.320513  4.000000
  4.359183 -0.294872  4.000000
  4.359183 -0.269231  4.000000
  4.359183 -0.243590  4.000000
  4.359183 -0.217949  4.000000
  4.359183 -0.192308  4.000000
  4.359183 -0.166667  4.000000
  4.359183 -0.141026  1.881794
  4.359183 -0.115385  1.251431
  4.359183 -0.089744  1.043828
  4.359183 -0.064103  1.035248
  4.359183 -0.038462  1.077645
  4.359183 -0.012821  1.140603
  4.359183  0.012821  1.179519
  4.359183  0.038462  1.054816
  4.359183  0.064103  0.678752
  4.359183  0.089744  0.399808
  4.359183  0.115385  0.737340
  4.359183  0.141026  1.881946
  4.359183  0.166667  4.000000
  4.359183  0.192308  4.000000
  4.359183  0.217949  4.000000
  4.359183  0.243590  4.000000
  4.359183  0.269231  4.000000
  4.359183  0.294872  4.000000
  4.359183  0.320513  4.000000
  4.359183  0.346154  4.000000
  4.359183  0.371795  4.000000
  4.359183  0.397436  4.000000
  4.359183  0.423077  4.000000
  4.359183  0.448718  4.000000
  4.359183  0.474359  4.000000
  4.359183  0.500000  4.000000

  4.450000 -0.500000  4.000000
  4.450000 -0.474359  4.000000
  4.450000 -0.448718  4.000000
  4.450000 -0.423077  4.000000
  4.450000 -0.397436  4.000000
  4.450000 -0.371795  4.000000
  4.450000 -0.346154  4.000000
  4.450000 -0.320513  4.000000
  4.450000 -0.294872  4.000000
  4.450000 -0.269231  4.000000
  4.450000 -0.243590  4.000000
  4.450000 -0.217949  4.000000
  4.450000 -0.192308  4.000000
  4.450000 -0.166667  4.000000
  4.450000 -0.141026  3.041156
  4.450000 -0.115385  1.560508
  4.450000 -0.089744  1.198881
  4.450000 -0.064103  1.139848
  4.450000 -0.038462  1.141502
  4.450000 -0.012821  1.157666
  4.450000  0.012821  1.167298
  4.450000  0.038462  1.104096
  4.450000  0.064103  0.801462
  4.450000  0.089744  0.463073
  4.450000  0.115385  0.469070
  4.450000  0.141026  1.219591
  4.450000  0.166667  2.879655
  4.450000  0.192308  4.000000
  4.450000  0.217949  4.000000
  4.450000  0.243590  4.000000
  4.450000  0.269231  4.000000
  4.450000  0.294872  4.000000
  4.450000  0.320513  4.000000
  4.450000  0.346154  4.000000
  4.450000  0.371795  4.000000
  4.450000  0.397436  4.000000
  4.450000  0.423077  4.000000
  4.450000  0.448718  4.000000
  4.450000  0.474359  4.000000
  4.450000  0.500000  4.000000
